year,avg_written_premium_eur,loss_ratio_pct,claims_cost_per_policy_eur,required_premium_70pct_lr,adequacy_gap_eur,adequacy_gap_pct,pricing_status
2009,631,38.1,240.51,343.58,287.42,83.7,Over-priced
2010,614,37.1,227.98,325.69,288.31,88.5,Over-priced
2011,596,36.4,217.12,310.17,285.83,92.2,Over-priced
2012,587,35.8,209.92,299.89,287.11,95.7,Over-priced
2013,579,34.8,201.26,287.51,291.49,101.4,Over-priced
2014,601,33.4,200.62,286.6,314.4,109.7,Over-priced
2015,636,32.8,208.46,297.8,338.2,113.6,Over-priced
2016,694,33.1,229.68,328.12,365.88,111.5,Over-priced
2017,731,34.2,249.85,356.94,374.06,104.8,Over-priced
2018,710,36.4,258.18,368.82,341.18,92.5,Over-priced
2019,695,38.0,263.9,377.01,317.99,84.3,Over-priced
2020,644,31.5,203.18,290.26,353.74,121.9,Over-priced
2021,618,35.7,220.93,315.61,302.39,95.8,Over-priced
2022,612,54.9,336.18,480.26,131.74,27.4,Over-priced
2023,638,61.0,389.33,556.18,81.82,14.7,Over-priced
