year,age_band,policies,avg_premium_eur,injury_freq_per_100,damage_freq_per_100,claims_cost_per_policy_eur,premium_adequacy_ratio
2009,17-24,126400,1167,8.36,11.52,1651.0,0.707
2009,25-34,284400,788,5.13,8.64,1042.0,0.756
2009,35-44,347600,631,3.8,7.2,787.0,0.802
2009,45-54,331800,580,3.23,6.62,678.0,0.855
2009,55-64,268600,555,3.04,6.34,640.0,0.867
2009,65+,221200,599,3.42,5.9,697.0,0.859
2010,17-24,128080,1135,7.92,11.04,1622.0,0.7
2010,25-34,288180,767,4.86,8.28,1024.0,0.749
2010,35-44,352220,614,3.6,6.9,773.0,0.794
2010,45-54,336210,564,3.06,6.35,667.0,0.846
2010,55-64,272170,540,2.88,6.07,629.0,0.859
2010,65+,224140,583,3.24,5.66,685.0,0.851
2011,17-24,127120,1102,7.04,10.4,1494.0,0.738
2011,25-34,286020,745,4.32,7.8,945.0,0.788
2011,35-44,349580,596,3.2,6.5,714.0,0.835
2011,45-54,333690,548,2.72,5.98,616.0,0.89
2011,55-64,270130,524,2.56,5.72,582.0,0.9
2011,65+,222460,566,2.88,5.33,633.0,0.894
2012,17-24,125760,1085,6.38,9.76,1403.0,0.773
2012,25-34,282960,733,3.91,7.32,888.0,0.825
2012,35-44,345840,587,2.9,6.1,671.0,0.875
2012,45-54,330120,540,2.46,5.61,579.0,0.933
2012,55-64,267240,516,2.32,5.37,547.0,0.943
2012,65+,220080,557,2.61,5.0,594.0,0.938
2013,17-24,127200,1071,5.94,9.28,1332.0,0.804
2013,25-34,286200,723,3.65,6.96,843.0,0.858
2013,35-44,349800,579,2.7,5.8,638.0,0.908
2013,45-54,333900,532,2.3,5.34,551.0,0.966
2013,55-64,270300,509,2.16,5.1,520.0,0.979
2013,65+,222600,550,2.43,4.76,565.0,0.973
2014,17-24,129600,1111,5.72,9.12,1326.0,0.838
2014,25-34,291600,751,3.51,6.84,840.0,0.894
2014,35-44,356400,601,2.6,5.7,636.0,0.945
2014,45-54,340200,552,2.21,5.24,549.0,1.005
2014,55-64,275400,528,2.08,5.02,518.0,1.019
2014,65+,226800,570,2.34,4.67,562.0,1.014
2015,17-24,132400,1176,5.5,9.28,1335.0,0.881
2015,25-34,297900,795,3.38,6.96,847.0,0.939
2015,35-44,364100,636,2.5,5.8,641.0,0.992
2015,45-54,347550,585,2.12,5.34,554.0,1.056
2015,55-64,281350,559,2.0,5.1,523.0,1.069
2015,65+,231700,604,2.25,4.76,567.0,1.065
2016,17-24,135840,1283,5.5,9.6,1434.0,0.895
2016,25-34,305640,867,3.38,7.2,910.0,0.953
2016,35-44,373560,694,2.5,6.0,689.0,1.007
2016,45-54,356580,638,2.12,5.52,595.0,1.072
2016,55-64,288660,610,2.0,5.28,562.0,1.085
2016,65+,237720,659,2.25,4.92,609.0,1.082
2017,17-24,137680,1352,5.28,9.76,1490.0,0.907
2017,25-34,309780,913,3.24,7.32,946.0,0.965
2017,35-44,378620,731,2.4,6.1,717.0,1.02
2017,45-54,361410,672,2.04,5.61,620.0,1.084
2017,55-64,292570,643,1.92,5.37,585.0,1.099
2017,65+,240940,694,2.16,5.0,634.0,1.095
2018,17-24,139440,1313,5.06,9.92,1538.0,0.854
2018,25-34,313740,887,3.1,7.44,978.0,0.907
2018,35-44,383460,710,2.3,6.2,742.0,0.957
2018,45-54,366030,653,1.95,5.7,641.0,1.019
2018,55-64,296310,624,1.84,5.46,606.0,1.03
2018,65+,244020,674,2.07,5.08,655.0,1.029
2019,17-24,140960,1285,4.84,10.08,1561.0,0.823
2019,25-34,317160,868,2.97,7.56,994.0,0.873
2019,35-44,387640,695,2.2,6.3,755.0,0.921
2019,45-54,370020,639,1.87,5.8,653.0,0.979
2019,55-64,299540,611,1.76,5.54,617.0,0.99
2019,65+,246680,660,1.98,5.17,666.0,0.991
2020,17-24,135840,1191,3.52,7.68,1188.0,1.003
2020,25-34,305640,805,2.16,5.76,757.0,1.063
2020,35-44,373560,644,1.6,4.8,575.0,1.12
2020,45-54,356580,592,1.36,4.42,498.0,1.189
2020,55-64,288660,566,1.28,4.22,470.0,1.204
2020,65+,237720,611,1.44,3.94,507.0,1.205
2021,17-24,137600,1143,3.74,8.8,1315.0,0.869
2021,25-34,309600,772,2.3,6.6,841.0,0.918
2021,35-44,378400,618,1.7,5.5,640.0,0.966
2021,45-54,361200,568,1.45,5.06,554.0,1.025
2021,55-64,292400,543,1.36,4.84,524.0,1.036
2021,65+,240800,587,1.53,4.51,563.0,1.043
2022,17-24,140400,1132,3.96,10.24,1453.0,0.779
2022,25-34,315900,765,2.43,7.68,933.0,0.82
2022,35-44,386100,612,1.8,6.4,712.0,0.86
2022,45-54,368550,563,1.53,5.89,618.0,0.911
2022,55-64,298350,538,1.44,5.63,585.0,0.92
2022,65+,245700,581,1.62,5.25,626.0,0.928
2023,17-24,142400,1180,4.18,10.56,1556.0,0.758
2023,25-34,320400,797,2.57,7.92,1000.0,0.797
2023,35-44,391600,638,1.9,6.6,763.0,0.836
2023,45-54,373800,586,1.61,6.07,663.0,0.884
2023,55-64,302600,561,1.52,5.81,627.0,0.895
2023,65+,249200,606,1.71,5.41,671.0,0.903
