year,policies_written,avg_written_premium_eur,gross_written_premium_eur_m,pct_comprehensive,injury_claim_freq_per_100,damage_claim_freq_per_100,injury_claims,damage_claims,avg_injury_claim_cost_eur,avg_damage_claim_cost_eur,total_settled_claims_cost_eur_m,loss_ratio_pct,damage_pct_of_total_cost,injury_pct_of_total_cost
2009,1580000,631,997.0,80.0,3.8,7.2,60040,113760,17200,1850,380,72.0,32.0,68.0
2010,1601000,614,983.0,80.0,3.6,6.9,57636,110469,17800,1920,365,70.0,33.0,67.0
2011,1589000,596,947.0,80.0,3.2,6.5,50848,103285,18300,1980,345,68.0,34.0,66.0
2012,1572000,587,922.8,81.0,2.9,6.1,45588,95892,18900,2020,330,65.0,35.0,65.0
2013,1590000,579,920.6,83.0,2.7,5.8,42930,92220,19200,2060,320,63.0,36.0,64.0
2014,1620000,601,973.6,84.0,2.6,5.7,42120,92340,19800,2120,325,62.0,37.0,63.0
2015,1655000,636,1052.6,84.0,2.5,5.8,41375,95990,20600,2180,345,63.0,38.0,62.0
2016,1698000,694,1178.4,85.0,2.5,6.0,42450,101880,22100,2280,390,68.0,40.0,60.0
2017,1721000,731,1258.1,84.0,2.4,6.1,41304,104981,23800,2390,430,72.0,42.0,58.0
2018,1743000,710,1237.5,84.0,2.3,6.2,40088,108066,25500,2500,450,73.0,44.0,56.0
2019,1762000,695,1224.6,85.0,2.2,6.3,38764,111006,26800,2620,465,74.0,46.0,54.0
2020,1698000,644,1093.5,87.0,1.6,4.8,27168,81504,27900,2680,345,60.0,48.0,52.0
2021,1720000,618,1063.0,89.0,1.7,5.5,29240,94600,28600,2790,380,63.0,49.0,51.0
2022,1755000,612,1074.1,91.0,1.8,6.4,31590,112320,29100,2940,590,65.0,51.0,49.0
2023,1780000,638,1135.6,92.0,1.9,6.6,33820,117480,29400,3100,693,67.0,53.0,47.0
