county,year,estimated_policies,avg_premium_eur,premium_index,injury_freq_per_100,damage_freq_per_100,total_claims_cost_eur_m,total_premium_eur_m,loss_ratio_pct,risk_index,risk_tier
Dublin,2023,507299,752,118.0,2.32,8.05,472.35,381.49,123.8,122.0,High Risk
Cork,2023,178000,650,102.0,1.98,6.86,141.28,115.7,122.1,104.0,Above Average
Meath,2023,67640,669,105.0,2.03,7.06,55.24,45.25,122.1,107.0,High Risk
Louth,2023,44500,676,106.0,2.05,7.13,36.68,30.08,121.9,108.0,High Risk
Kildare,2023,87220,689,108.0,2.09,7.26,73.22,60.09,121.8,110.0,High Risk
Leitrim,2023,10680,548,86.0,1.65,5.74,7.09,5.85,121.2,87.0,Low Risk
Offaly,2023,24920,586,92.0,1.77,6.14,17.69,14.6,121.1,93.0,Below Average
Clare,2023,37380,580,91.0,1.75,6.07,26.25,21.68,121.1,92.0,Low Risk
Kilkenny,2023,32039,586,92.0,1.77,6.14,22.74,18.77,121.1,93.0,Below Average
Donegal,2023,42720,567,89.0,1.71,5.94,29.34,24.22,121.1,90.0,Low Risk
Mayo,2023,37380,561,88.0,1.69,5.87,25.39,20.97,121.1,89.0,Low Risk
Sligo,2023,19580,567,89.0,1.71,5.94,13.45,11.1,121.1,90.0,Low Risk
Monaghan,2023,17800,580,91.0,1.75,6.07,12.5,10.32,121.1,92.0,Low Risk
Longford,2023,12460,561,88.0,1.69,5.87,8.46,6.99,121.1,89.0,Low Risk
Galway,2023,78320,612,96.0,1.84,6.4,57.98,47.93,121.0,97.0,Below Average
Kerry,2023,42720,593,93.0,1.79,6.2,30.65,25.33,121.0,94.0,Below Average
Carlow,2023,16019,593,93.0,1.79,6.2,11.49,9.5,121.0,94.0,Below Average
Westmeath,2023,28480,599,94.0,1.8,6.27,20.65,17.06,121.0,95.0,Below Average
Waterford,2023,39160,618,97.0,1.86,6.47,29.29,24.2,121.0,98.0,Below Average
Tipperary,2023,44500,574,90.0,1.73,6.01,30.91,25.54,121.0,91.0,Low Risk
Cavan,2023,23140,574,90.0,1.73,6.01,16.07,13.28,121.0,91.0,Low Risk
Laois,2023,26700,593,93.0,1.79,6.2,19.15,15.83,121.0,94.0,Below Average
Roscommon,2023,19580,555,87.0,1.67,5.81,13.15,10.87,121.0,88.0,Low Risk
Wexford,2023,46280,606,95.0,1.82,6.34,33.91,28.05,120.9,96.0,Below Average
Wicklow,2023,55180,663,104.0,1.99,6.93,44.22,36.58,120.9,105.0,High Risk
Limerick,2023,60520,644,101.0,1.94,6.73,47.11,38.97,120.9,102.0,Above Average
