year,channel,claims,pct_of_injury_claims,avg_settlement_cost_eur,total_settlement_cost_eur_m
2009,Direct,25216,42.0,7224,182.16
2009,IRB,16811,28.0,11696,196.62
2009,Litigation,18012,30.0,30340,546.48
2010,Direct,24783,43.0,7476,185.28
2010,IRB,15561,27.0,12104,188.35
2010,Litigation,17290,30.0,31399,542.89
2011,Direct,22373,44.0,7686,171.96
2011,IRB,13728,27.0,12444,170.83
2011,Litigation,14745,29.0,32281,475.98
2012,Direct,20058,44.0,7938,159.22
2012,IRB,12308,27.0,12852,158.18
2012,Litigation,13220,29.0,33339,440.74
2013,Direct,19318,45.0,8064,155.78
2013,IRB,11591,27.0,13056,151.33
2013,Litigation,12020,28.0,33868,407.09
2014,Direct,18954,45.0,8316,157.62
2014,IRB,11372,27.0,13464,153.11
2014,Litigation,11793,28.0,34927,411.89
2015,Direct,19032,46.0,8652,164.66
2015,IRB,10757,26.0,14008,150.68
2015,Litigation,11585,28.0,36338,420.98
2016,Direct,19527,46.0,9282,181.25
2016,IRB,11037,26.0,15028,165.86
2016,Litigation,11886,28.0,38984,463.36
2017,Direct,18999,46.0,9996,189.91
2017,IRB,10739,26.0,16184,173.8
2017,Litigation,11565,28.0,41983,485.53
2018,Direct,18841,47.0,10710,201.79
2018,IRB,10022,25.0,17340,173.78
2018,Litigation,11224,28.0,44982,504.88
2019,Direct,18219,47.0,11256,205.07
2019,IRB,9691,25.0,18224,176.61
2019,Litigation,10853,28.0,47275,513.08
2020,Direct,13040,48.0,11718,152.8
2020,IRB,5976,22.0,18972,113.38
2020,Litigation,8150,30.0,49215,401.1
2021,Direct,14620,50.0,12012,175.62
2021,IRB,5263,18.0,19448,102.35
2021,Litigation,9356,32.0,50450,472.01
2022,Direct,16426,52.0,12222,200.76
2022,IRB,5054,16.0,19788,100.01
2022,Litigation,10108,32.0,51332,518.86
2023,Direct,18262,54.0,12348,225.5
2023,IRB,5749,17.0,19992,114.93
2023,Litigation,9807,29.0,51861,508.6
